dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,4.070521,0.000881
cuda,beit_base_patch16_224,64,2.771214,0.000820
cuda,botnet26t_256,128,2.063453,0.000680
cuda,cait_m36_384,4,9.629737,0.001474
cuda,coat_lite_mini,128,2.173097,0.000716
cuda,convit_base,64,2.423885,0.000715
cuda,convmixer_768_32,32,1.301567,0.000350
cuda,convnext_base,64,4.568916,0.001240
cuda,crossvit_9_240,128,3.674910,0.002757
cuda,cspdarknet53,64,3.965925,0.000972
cuda,deit_base_distilled_patch16_224,64,1.987171,0.000640
cuda,dla102,128,4.442557,0.001003
cuda,dm_nfnet_f0,128,3.890100,0.000819
cuda,dpn107,32,6.742538,0.001160
cuda,eca_botnext26ts_256,128,2.176089,0.000648
cuda,eca_halonext26ts,128,2.370337,0.000813
cuda,ese_vovnet19b_dw,128,1.625953,0.000635
cuda,fbnetc_100,128,3.627150,0.000890
cuda,fbnetv3_b,128,6.443866,0.001171
cuda,gernet_l,128,3.548824,0.000891
cuda,ghostnet_100,128,5.357801,0.002804
cuda,gluon_inception_v3,128,3.851062,0.000884
cuda,gluon_xception65,32,5.374669,0.001055
cuda,gmixer_24_224,128,3.572140,0.000941
cuda,gmlp_s16_224,128,3.578123,0.000892
cuda,hrnet_w18,128,6.605531,0.000502
cuda,inception_v3,128,3.893517,0.000917
cuda,jx_nest_base,32,4.363460,0.000951
cuda,lcnet_050,128,1.677345,0.000700
cuda,mixer_b16_224,128,1.722324,0.000659
cuda,mixnet_l,128,5.639199,0.001047
cuda,mnasnet_100,128,2.927060,0.000847
cuda,mobilenetv2_100,128,2.963096,0.000802
cuda,mobilenetv3_large_100,128,3.038174,0.000832
cuda,mobilevit_s,64,3.479929,0.000811
cuda,nfnet_l0,128,3.569091,0.000810
cuda,pit_b_224,64,2.264481,0.000783
cuda,pnasnet5large,16,5.113273,0.000450
cuda,poolformer_m36,64,4.804496,0.001006
cuda,regnety_002,128,3.108765,0.001176
cuda,repvgg_a2,128,3.399652,0.000908
cuda,res2net101_26w_4s,64,7.631262,0.001083
cuda,res2net50_14w_8s,128,6.489147,0.001156
cuda,res2next50,128,3.701746,0.000962
cuda,resmlp_12_224,128,1.677967,0.000662
cuda,resnest101e,64,8.202698,0.001102
cuda,rexnet_100,128,3.817644,0.000926
cuda,sebotnet33ts_256,64,1.832851,0.000468
cuda,selecsls42b,128,1.688907,0.000710
cuda,spnasnet_100,128,3.644386,0.000913
cuda,swin_base_patch4_window7_224,64,5.652004,0.001008
cuda,swsl_resnext101_32x16d,32,4.373386,0.000887
cuda,tf_efficientnet_b0,128,3.598166,0.001148
cuda,tf_mixnet_l,128,5.964396,0.001113
cuda,tinynet_a,128,4.090174,0.001215
cuda,tnt_s_patch16_224,128,4.780244,0.003511
cuda,twins_pcpvt_base,64,7.030607,0.001145
cuda,visformer_small,128,1.811074,0.000595
cuda,vit_base_patch16_224,64,1.995346,0.000810
cuda,volo_d1_224,64,3.398081,0.000779
cuda,xcit_large_24_p8_224,5,8.785346,0.001297
