dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,1.3126,169.8378,148.7282,1.0689,13.3513,12.4911,313,1,5,4
cuda,beit_base_patch16_224,64,1.0999,116.8832,29.1974,0.9992,10.9279,10.9367,468,1,5,4
cuda,botnet26t_256,128,1.2706,115.5718,87.0563,0.9861,11.6626,11.8265,336,1,5,4
cuda,cait_m36_384,4,1.1904,181.3525,87.3842,0.9880,19.3864,19.6209,1341,1,5,4
cuda,coat_lite_mini,128,1.3999,137.8409,77.0943,0.9347,11.9063,12.7386,459,1,5,4
cuda,convit_base,64,1.4343,137.0724,37.3473,1.1097,15.4685,13.9393,497,1,5,4
cuda,convmixer_768_32,32,1.0591,335.5406,28.8556,0.9959,13.4369,13.4922,230,1,4,3
cuda,convnext_base,64,1.0862,249.4005,41.2928,0.9504,15.7574,16.5803,494,1,5,4
cuda,crossvit_9_240,128,1.3271,70.8495,75.6152,0.9829,7.4529,7.5822,599,1,5,4
cuda,cspdarknet53,64,1.2067,101.8221,89.6499,1.1043,10.7665,9.7499,438,1,5,4
cuda,deit_base_distilled_patch16_224,64,1.0869,111.0955,27.7807,0.9905,10.0788,10.1751,376,1,5,4
cuda,dla102,128,1.3411,186.0085,83.7858,1.0480,18.3716,17.5303,415,1,5,4
cuda,dm_nfnet_f0,128,1.3910,140.1948,62.3091,1.1277,13.2235,11.7260,615,1,5,4
cuda,dpn107,32,1.1881,155.5802,83.9105,1.0017,11.4042,11.3845,742,1,5,4
cuda,eca_botnext26ts_256,128,1.2330,155.3977,95.1391,1.0173,16.0020,15.7302,366,1,5,4
cuda,ese_vovnet19b_dw,128,1.2262,78.5942,73.6826,1.0127,9.8990,9.7750,157,2,5,4
cuda,fbnetc_100,128,1.2387,93.9042,127.0900,0.9847,7.0842,7.1942,380,2,5,4
cuda,fbnetv3_b,128,1.2566,122.8293,149.3963,1.0030,12.4385,12.4018,606,1,5,4
cuda,gernet_l,128,1.0677,127.9283,73.1490,0.9980,8.4638,8.4809,405,1,5,4
cuda,ghostnet_100,128,1.6882,64.8028,225.0712,1.0646,5.5373,5.2016,324,1,5,4
cuda,gluon_inception_v3,128,1.3150,169.3397,150.3855,1.0689,13.3513,12.4911,313,1,5,4
cuda,gluon_xception65,32,1.0361,173.4344,78.8730,0.9923,13.9207,14.0292,352,1,5,4
cuda,gmixer_24_224,128,1.3562,106.7381,39.0410,0.9917,15.4324,15.5612,631,1,5,4
cuda,gmlp_s16_224,128,1.3507,119.9965,47.7268,0.8743,18.4390,21.0898,487,1,5,4
cuda,hrnet_w18,128,1.3338,279.8580,215.1564,1.0108,16.7721,16.5921,1369,1,4,3
cuda,inception_v3,128,1.3154,169.2495,152.4967,1.0689,13.3513,12.4911,313,1,5,4
cuda,jx_nest_base,32,1.1897,100.5633,66.9901,0.9832,10.3838,10.5610,858,1,5,4
cuda,lcnet_050,128,1.5099,23.2065,92.7662,0.9552,2.3656,2.4766,164,1,5,4
cuda,mixer_b16_224,128,1.1037,144.2783,26.0385,1.0065,15.9932,15.8891,223,1,5,4
cuda,mixnet_l,128,1.1570,210.8289,146.9401,1.0338,15.1814,14.6853,673,1,5,4
cuda,mnasnet_100,128,1.2419,74.1958,113.2620,0.9738,5.9581,6.1184,301,2,5,4
cuda,mobilenetv2_100,128,1.3240,69.7421,122.6253,1.2656,10.3112,8.1471,300,1,5,4
cuda,mobilenetv3_large_100,128,1.3092,61.2701,153.6316,0.9851,6.0360,6.1272,311,1,5,4
cuda,mobilevit_s,64,1.1942,98.0337,178.5102,0.9901,12.3998,12.5236,516,2,5,4
cuda,nfnet_l0,128,1.3918,120.8826,70.2244,0.9980,12.0041,12.0283,546,1,5,4
cuda,pit_b_224,64,1.1801,133.4124,38.7361,0.9905,12.0651,12.1807,422,1,5,4
cuda,pnasnet5large,16,0.9923,292.8426,139.4301,1.3259,18.7672,14.1543,954,1,4,3
cuda,poolformer_m36,64,1.1657,146.8760,80.5927,1.1099,16.2545,14.6449,695,1,5,4
cuda,regnety_002,128,1.2096,37.2474,97.6072,0.9579,2.7264,2.8462,364,1,5,4
cuda,repvgg_a2,128,1.1314,107.0721,56.4504,1.0050,5.5460,5.5185,393,1,5,4
cuda,res2net101_26w_4s,64,1.1406,132.3766,130.2230,1.0020,11.1593,11.1367,803,1,5,4
cuda,res2net50_14w_8s,128,1.2974,163.9512,104.4792,1.0181,15.6502,15.3719,699,1,5,4
cuda,res2next50,128,1.1805,213.2951,76.6825,1.0134,16.1121,15.8998,395,1,5,4
cuda,resmlp_12_224,128,0.9067,70.2042,35.7468,0.9868,7.1518,7.2475,199,1,5,4
cuda,resnest101e,64,1.2020,206.8127,143.6002,1.0502,17.3046,16.4771,1018,1,5,4
cuda,rexnet_100,128,1.2325,91.9871,281.5853,1.0838,12.0861,11.1518,400,1,5,4
cuda,sebotnet33ts_256,64,1.3461,82.8903,112.9509,1.0449,10.4679,10.0178,461,2,5,4
cuda,selecsls42b,128,1.2009,76.3835,87.0546,1.0215,6.8900,6.7447,132,1,5,4
cuda,spnasnet_100,128,1.2138,81.1675,128.1093,0.9760,6.5502,6.7112,372,1,5,4
cuda,swin_base_patch4_window7_224,64,1.1653,201.1781,96.8137,0.9880,15.4454,15.6336,1378,1,5,4
cuda,swsl_resnext101_32x16d,32,1.0341,209.5726,50.3229,1.0000,15.1022,15.1024,411,1,5,4
cuda,tf_efficientnet_b0,128,1.2700,101.1503,151.9124,1.0929,11.7368,10.7394,367,1,5,4
cuda,tf_mixnet_l,128,1.1686,216.7849,146.2901,1.1153,16.7147,14.9871,688,1,5,4
cuda,tinynet_a,128,1.2078,86.0054,152.9059,1.0949,9.3704,8.5582,431,1,5,4
cuda,tnt_s_patch16_224,128,1.7048,274.6270,53.1263,1.0036,19.0046,18.9370,822,1,5,4
cuda,twins_pcpvt_base,64,1.2270,109.4471,113.5411,0.9398,11.7481,12.5012,1018,1,5,4
cuda,visformer_small,128,1.0160,125.1700,55.8336,0.9926,11.0740,11.1563,313,1,5,4
cuda,vit_base_patch16_224,64,1.0838,109.9370,27.1823,0.9949,9.9911,10.0423,373,1,5,4
cuda,volo_d1_224,64,1.3456,112.9289,60.9533,0.9634,9.6263,9.9919,614,1,5,4
cuda,xcit_large_24_p8_224,5,1.2678,105.8806,103.9838,1.0105,10.0775,9.9730,1191,1,5,4
