
cuda,adv_inception_v3,0,0.0000
cuda,beit_base_patch16_224,64,1.1235,83.1654,0.9272
cuda,botnet26t_256,0,0.0000
cuda,cait_m36_384,2,1.1960,279.3734,0.9451
cuda,coat_lite_mini,128,1.7094,571.6242,0.7900
cuda,convit_base,32,1.2661,187.4577,1.0680
cuda,convmixer_768_32,0,0.0000
cuda,convnext_base,32,1.2019,334.6469,0.8762
cuda,crossvit_9_240,64,1.4050,251.2102,0.8108
cuda,cspdarknet53,64,0.8635,454.9286,0.8624
cuda,deit_base_distilled_patch16_224,64,1.1047,84.8878,0.9095
cuda,dla102,64,0.9897,512.4648,1.0010
cuda,dm_nfnet_f0,0,0.0000
cuda,dpn107,32,0.9988,1248.9361,0.8763
cuda,eca_botnext26ts_256,64,0.6956,739.8810,0.9703
cuda,eca_halonext26ts,64,0.7612,455.4176,0.9711
cuda,ese_vovnet19b_dw,128,0.6341,401.7781,0.8467
cuda,fbnetc_100,128,0.7582,612.6355,0.7246
cuda,fbnetv3_b,128,0.8559,582.8326,0.8837
cuda,gernet_l,128,0.9142,252.5240,0.7270
cuda,ghostnet_100,128,1.5956,667.2918,0.8888
cuda,gluon_inception_v3,0,0.0000
cuda,gluon_xception65,0,0.0000
cuda,gmixer_24_224,64,1.3536,132.0265,1.3808
cuda,gmlp_s16_224,64,1.1454,149.2961,0.9267
cuda,hrnet_w18,2,4.6235,1326.4957,0.6089
cuda,inception_v3,0,0.0000
cuda,jx_nest_base,32,1.2913,322.1634,0.8574
cuda,lcnet_050,128,1.2739,219.0054,0.7579
cuda,mixer_b16_224,64,1.0789,94.3682,0.9357
cuda,mixnet_l,64,1.0017,755.6167,0.8993
cuda,mnasnet_100,128,0.8582,476.7122,0.7984
cuda,mobilenetv2_100,128,0.6990,346.6298,1.0051
cuda,mobilenetv3_large_100,128,0.7930,296.0159,0.8982
cuda,mobilevit_s,32,0.8956,830.5169,1.0011
cuda,nfnet_l0,64,1.3819,96.3515,1.2558
cuda,pit_b_224,0,0.0000
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.1010,326.9695,0.7465
cuda,repvgg_a2,128,0.8987,124.4128,0.5360
cuda,res2net101_26w_4s,64,0.7829,414.5372,0.8167
cuda,res2net50_14w_8s,2,4.7917,931.7786,0.5877
cuda,res2next50,2,4.1476,543.6359,0.6060
cuda,resmlp_12_224,128,1.0094,98.1064,0.8169
cuda,resnest101e,32,0.9009,606.1691,0.8922
cuda,rexnet_100,128,0.6949,954.6179,1.1072
cuda,sebotnet33ts_256,64,0.8532,472.7106,0.8410
cuda,selecsls42b,128,0.8727,243.8417,0.8999
cuda,spnasnet_100,128,0.7679,227.5039,0.9024
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,0,0.0000
cuda,tf_efficientnet_b0,128,0.7726,404.0946,0.9413
cuda,tf_mixnet_l,64,1.0438,473.6279,0.9698
cuda,tinynet_a,128,0.8438,645.5261,1.1735
cuda,tnt_s_patch16_224,64,1.5095,140.3073,0.9131
cuda,twins_pcpvt_base,32,1.4376,604.2703,0.8723
cuda,visformer_small,128,0.8732,293.7596,0.8883
cuda,vit_base_patch16_224,64,1.0942,68.0847,0.9150
cuda,volo_d1_224,64,1.3979,192.8301,0.9124
cuda,xcit_large_24_p8_224,5,1.4149,322.8620,0.8952
